chr22	24505992	12	11
chr22	24506002	22	18
chr22	24506043	39	39
chr22	24506081	30	29
chr22	24506240	11	8
chr22	24506263	9	8
chr22	24506272	12	9
chr22	24506312	18	17
chr22	24506316	20	16
chr22	24506452	36	36
chr22	24506500	53	52
chr22	24506515	54	52
chr22	24506523	49	48
chr22	24506611	51	47
chr22	24506637	55	28
chr22	24506951	16	11
chr22	24507033	9	3
chr22	24507292	31	10
chr22	24507354	10	7
chr22	24507388	13	7
chr22	24507434	36	21
chr22	24507514	43	36
chr22	24507528	49	44
chr22	24507657	54	42
chr22	24507665	49	41
chr22	24507707	30	24
chr22	24507788	11	9
chr22	24507833	23	14
chr22	24507877	11	5
chr22	24507977	32	30
chr22	24507987	38	20
chr22	24508023	37	32
chr22	24508026	35	22
chr22	24508136	20	9
chr22	24508296	19	15
chr22	24508333	15	12
chr22	24508356	18	18
chr22	24508427	13	9
chr22	24508473	7	7
chr22	24508513	30	28
chr22	24508540	38	38
chr22	24508546	36	35
chr22	24508554	36	36
chr22	24508643	18	17
chr22	24508795	15	11
chr22	24508835	22	17
chr22	24508999	56	53
chr22	24509099	26	25
chr22	24509135	22	21
chr22	24509193	21	20
chr22	24509256	19	18
chr22	24509413	54	50
chr22	24509768	18	16
chr22	24509958	52	49
chr22	24510007	9	8
chr22	24510022	4	4
chr22	24510100	33	30
chr22	24510124	44	41
chr22	24510283	57	56
chr22	24510675	32	23
chr22	24510770	40	19
chr22	24510856	20	4
chr22	24510915	40	6
chr22	24511008	40	33
chr22	24511027	48	33
chr22	24511093	20	15
chr22	24511222	45	36
chr22	24511422	30	2
chr22	24511551	43	33
chr22	24511676	12	12
chr22	24511682	12	12
chr22	24511714	5	5
chr22	24511737	3	1
chr22	24511758	1	0
chr22	24511762	1	0
chr22	24511806	5	3
chr22	24511817	6	3
chr22	24511851	13	10
chr22	24511858	11	11
chr22	24511866	16	13
chr22	24511894	26	25
chr22	24511904	31	31
chr22	24511961	55	49
chr22	24512115	41	36
chr22	24512284	25	23
chr22	24512412	46	42
chr22	24512510	28	9
chr22	24512624	40	40
chr22	24512710	48	42
chr22	24512852	53	50
chr22	24512860	60	57
chr22	24512990	44	40
chr22	24513328	50	50
chr22	24513369	20	20
chr22	24513377	20	18
chr22	24513407	22	20
chr22	24513425	23	23
chr22	24513482	17	13
chr22	24513599	15	14
chr22	24513610	15	13
chr22	24513687	42	40
chr22	24513866	35	34
chr22	24514084	36	34
chr22	24514219	27	19
chr22	24514297	24	8
chr22	24514334	16	12
chr22	24514336	17	15
chr22	24514420	12	5
chr22	24514432	12	4
chr22	24514633	16	16
chr22	24514682	16	16
chr22	24514732	19	14
chr22	24514806	37	34
chr22	24514816	42	25
chr22	24514860	58	37
chr22	24514881	70	58
chr22	24514937	74	68
chr22	24515009	26	24
chr22	24515236	27	20
chr22	24515247	27	27
chr22	24515254	26	26
chr22	24515263	23	22
chr22	24515265	22	22
chr22	24515281	18	18
chr22	24515285	16	15
chr22	24515323	17	15
chr22	24515349	16	14
chr22	24515355	15	15
chr22	24515465	19	19
chr22	24515575	23	22
chr22	24515703	23	22
chr22	24515741	13	13
chr22	24515791	12	11
chr22	24515836	9	7
chr22	24515868	3	3
chr22	24515907	8	8
chr22	24515961	16	16
chr22	24515996	24	17
chr22	24516173	43	18
chr22	24516233	34	23
chr22	24516309	4	0
chr22	24516317	4	0
chr22	24516372	14	0
chr22	24516747	43	28
chr22	24516777	24	22
chr22	24516785	21	20
chr22	24516810	5	5
chr22	24516869	12	12
chr22	24516873	14	14
chr22	24516906	31	27
chr22	24516925	29	23
chr22	24516945	20	18
chr22	24517003	48	43
chr22	24517019	61	56
chr22	24517049	63	48
chr22	24517480	19	18
chr22	24517550	22	21
chr22	24517939	25	19
chr22	24518021	5	3
chr22	24518079	12	9
chr22	24518129	31	31
chr22	24518235	43	39
chr22	24518358	75	40
chr22	24518607	8	7
chr22	24518851	44	39
chr22	24518878	27	25
chr22	24518880	25	21
chr22	24518898	20	14
chr22	24518918	34	22
chr22	24519069	51	22
chr22	24519316	32	31
chr22	24519329	31	29
chr22	24519468	40	38
chr22	24519502	19	16
chr22	24519514	21	21
chr22	24519711	31	21
chr22	24519773	60	54
chr22	24519883	16	12
chr22	24520116	21	10
chr22	24520213	3	3
chr22	24520353	25	22
chr22	24520387	28	28
chr22	24520405	28	28
chr22	24520417	28	25
chr22	24520447	24	23
chr22	24520457	23	22
chr22	24520468	18	17
chr22	24520477	17	16
chr22	24520531	14	14
chr22	24520567	42	42
chr22	24520593	60	57
chr22	24520948	27	22
chr22	24521053	45	31
chr22	24521090	42	29
chr22	24521136	29	26
chr22	24521138	29	27
chr22	24521209	11	10
chr22	24521213	11	9
chr22	24521247	14	13
chr22	24521252	14	12
chr22	24521339	23	21
chr22	24521343	23	23
chr22	24521345	23	20
chr22	24521355	22	22
chr22	24521407	21	21
chr22	24521423	23	20
chr22	24521425	9	7
chr22	24521429	15	12
chr22	24521470	11	8
chr22	24521632	18	8
chr22	24521764	43	25
chr22	24521834	31	1
chr22	24521883	31	4
chr22	24521890	32	2
chr22	24521996	32	11
chr22	24522000	32	9
chr22	24522011	36	10
chr22	24522155	25	18
chr22	24522195	15	14
chr22	24522263	15	2
chr22	24522702	7	5
chr22	24522706	7	5
chr22	24522800	19	10
chr22	24522898	8	8
chr22	24522985	24	21
chr22	24523031	34	30
chr22	24523048	46	42
chr22	24523117	22	21
chr22	24523254	22	22
chr22	24523525	8	8
chr22	24523649	29	27
chr22	24523678	22	20
chr22	24523696	22	21
chr22	24523702	20	20
chr22	24523728	18	15
chr22	24523848	22	21
chr22	24523938	23	18
chr22	24524173	47	24
chr22	24524300	41	37
chr22	24524312	45	34
chr22	24524446	32	30
chr22	24524610	6	5
chr22	24524630	8	8
chr22	24524679	40	37
chr22	24524734	47	45
chr22	24524741	48	47
chr22	24524851	38	36
chr22	24524943	35	20
chr22	24525285	10	1
chr22	24525435	16	8
chr22	24525491	18	1
chr22	24525590	25	0
chr22	24525605	17	0
chr22	24525648	14	0
chr22	24525715	20	1
chr22	24525734	17	1
chr22	24525738	17	0
chr22	24525746	15	0
chr22	24525749	14	0
chr22	24525782	11	0
chr22	24525796	10	1
chr22	24526149	24	21
chr22	24526218	23	21
chr22	24526468	23	17
chr22	24526815	33	32
chr22	24527173	3	3
chr22	24527176	2	2
chr22	24527184	3	3
chr22	24527224	31	28
chr22	24527312	18	15
chr22	24527459	18	17
chr22	24527488	22	19
chr22	24527537	34	33
chr22	24527572	25	24
chr22	24527735	25	25
chr22	24527891	55	51
chr22	24527987	16	15
chr22	24527991	16	13
chr22	24528043	22	15
chr22	24528050	17	14
chr22	24528067	12	12
chr22	24528096	17	15
chr22	24528112	12	11
chr22	24528547	36	23
chr22	24528640	47	45
chr22	24528871	27	6
chr22	24528994	38	36
chr22	24529000	36	33
chr22	24529010	26	26
chr22	24529038	13	9
chr22	24529148	12	6
chr22	24529164	17	14
chr22	24529354	41	36
chr22	24529378	23	14
chr22	24529468	10	6
chr22	24529511	4	3
chr22	24529515	7	7
chr22	24529656	45	42
chr22	24530169	55	47
chr22	24530253	29	21
chr22	24530403	11	7
chr22	24530409	12	10
chr22	24530505	32	27
chr22	24530509	29	27
chr22	24530544	32	21
chr22	24530561	40	37
chr22	24530572	44	36
chr22	24530615	54	51
chr22	24530638	57	47
chr22	24530861	15	9
chr22	24530991	9	7
chr22	24531110	26	2
chr22	24531325	41	36
chr22	24531792	43	39
chr22	24531808	29	27
chr22	24531832	15	14
chr22	24531838	11	10
chr22	24531855	6	6
chr22	24531862	6	5
chr22	24531930	2	1
chr22	24532008	2	1
chr22	24532024	5	4
chr22	24532064	22	22
chr22	24532068	25	23
chr22	24532304	17	16
chr22	24532520	23	21
chr22	24532530	22	17
chr22	24532655	26	24
chr22	24532667	27	16
chr22	24532709	15	11
chr22	24532743	4	4
chr22	24532751	3	2
chr22	24532971	25	23
chr22	24533116	14	14
chr22	24533141	21	21
chr22	24533147	21	20
chr22	24533149	22	21
chr22	24533322	40	37
chr22	24533373	47	40
chr22	24533533	35	28
chr22	24533634	26	14
chr22	24533682	35	24
chr22	24533885	39	33
chr22	24534003	73	45
chr22	24534047	58	34
chr22	24534106	41	39
chr22	24534113	43	41
chr22	24534298	24	12
chr22	24534447	47	42
chr22	24534519	28	22
chr22	24534625	33	29
chr22	24534723	34	31
chr22	24534779	18	13
chr22	24534798	23	22
chr22	24534822	31	28
chr22	24534830	39	38
chr22	24534955	13	8
chr22	24534993	13	11
chr22	24535001	13	12
chr22	24535018	17	16
chr22	24535035	16	14
chr22	24535081	20	18
chr22	24535134	21	14
chr22	24535152	15	11
chr22	24535184	9	5
chr22	24535222	21	20
chr22	24535228	26	24
chr22	24535553	19	14
chr22	24535636	31	31
chr22	24535671	19	16
chr22	24535741	17	10
chr22	24535769	25	23
chr22	24535814	54	42
chr22	24535875	9	8
chr22	24535892	6	4
chr22	24535922	9	7
chr22	24536032	22	22
chr22	24536095	38	34
chr22	24536245	30	16
chr22	24536362	20	18
chr22	24536631	44	42
chr22	24537101	28	17
chr22	24537110	27	22
chr22	24537163	24	23
chr22	24537168	28	26
chr22	24537217	50	45
chr22	24537257	39	34
chr22	24537367	21	21
chr22	24537614	22	20
chr22	24537744	47	45
chr22	24537932	38	35
chr22	24537942	40	35
chr22	24538300	39	38
chr22	24538317	41	37
chr22	24538465	35	12
chr22	24538535	24	19
chr22	24538561	18	16
chr22	24538569	20	17
chr22	24538600	21	18
chr22	24538927	19	16
chr22	24538941	20	19
chr22	24539068	21	20
chr22	24539142	30	26
chr22	24539145	32	1
chr22	24539375	3	3
chr22	24539501	5	4
chr22	24539528	2	2
chr22	24539571	25	24
chr22	24539577	29	28
chr22	24539665	42	40
chr22	24539874	24	24
chr22	24539935	49	45
chr22	24539939	46	42
chr22	24539945	45	40
chr22	24540027	17	14
chr22	24540033	15	14
chr22	24540127	63	49
chr22	24540208	26	24
chr22	24540268	39	29
chr22	24540529	31	30
chr22	24540616	22	21
chr22	24541116	22	22
chr22	24541276	9	7
chr22	24541393	24	24
chr22	24541425	33	32
chr22	24541448	37	36
chr22	24541486	26	23
chr22	24541543	13	12
chr22	24541560	18	16
chr22	24541583	18	17
chr22	24541623	29	24
chr22	24541739	17	17
chr22	24541751	16	15
chr22	24542113	12	10
chr22	24542287	10	9
chr22	24542313	13	11
chr22	24542378	8	8
chr22	24542632	21	18
chr22	24542666	29	28
chr22	24542722	18	17
chr22	24542743	12	11
chr22	24542825	14	14
chr22	24542859	11	3
chr22	24542948	8	8
chr22	24542954	8	7
chr22	24542976	6	5
chr22	24542988	5	5
chr22	24543122	14	14
chr22	24543158	5	5
chr22	24543332	40	35
chr22	24543352	39	35
chr22	24543376	22	22
chr22	24543437	13	13
chr22	24543489	20	19
chr22	24543515	13	12
chr22	24543589	15	15
chr22	24543651	8	8
chr22	24543841	13	13
chr22	24543845	13	13
chr22	24543886	20	19
chr22	24543898	23	22
chr22	24543905	22	21
chr22	24543934	16	15
chr22	24544014	9	9
chr22	24544028	10	9
chr22	24544056	8	8
chr22	24544091	10	10
chr22	24544187	43	42
chr22	24544264	28	27
chr22	24544331	5	3
chr22	24544782	38	36
chr22	24544791	34	31
chr22	24544873	44	40
chr22	24544880	44	41
chr22	24544912	31	16
chr22	24544978	24	23
chr22	24545217	26	1
chr22	24545470	13	7
chr22	24545664	8	7
chr22	24545666	7	5
chr22	24545672	5	5
chr22	24545689	3	3
chr22	24545752	1	1
chr22	24545760	3	2
chr22	24545793	10	7
chr22	24545812	11	11
chr22	24545826	9	9
chr22	24545833	6	6
chr22	24545837	6	6
chr22	24545842	7	7
chr22	24545870	14	9
chr22	24545880	28	22
chr22	24545886	34	20
chr22	24545913	38	17
chr22	24545992	28	22
chr22	24546009	22	19
chr22	24546030	11	8
chr22	24546047	9	6
chr22	24546086	2	2
chr22	24546106	4	4
chr22	24546118	7	6
chr22	24546122	9	8
chr22	24546162	7	6
chr22	24546182	4	4
chr22	24546196	4	4
chr22	24546203	3	3
chr22	24546240	13	12
chr22	24546250	17	17
chr22	24546252	17	16
chr22	24546256	18	18
chr22	24546305	30	29
chr22	24546328	54	53
chr22	24546399	32	31
chr22	24546586	52	50
chr22	24546785	10	9
chr22	24546839	16	15
chr22	24546968	29	27
chr22	24547082	26	23
chr22	24547139	30	27
chr22	24547275	15	15
chr22	24547321	20	20
chr22	24547326	25	17
chr22	24547395	45	43
chr22	24547401	44	42
chr22	24547555	61	58
chr22	24547621	27	26
chr22	24547710	10	10
chr22	24547901	18	17
chr22	24547928	23	20
chr22	24547954	21	21
chr22	24547964	17	17
chr22	24547994	16	16
chr22	24548054	19	19
chr22	24548085	14	0
chr22	24548159	12	10
chr22	24548247	34	32
chr22	24548411	88	86
chr22	24548520	35	34
chr22	24548585	34	31
chr22	24548917	5	5
chr22	24548975	11	10
chr22	24549037	6	6
chr22	24549186	26	22
chr22	24549550	17	17
chr22	24549580	15	15
chr22	24549597	14	14
chr22	24549604	15	15
chr22	24549659	23	23
chr22	24549663	23	23
chr22	24549743	16	16
chr22	24549799	29	25
chr22	24549811	30	29
chr22	24549983	24	24
chr22	24550041	26	26
chr22	24550049	27	27
chr22	24550099	15	13
chr22	24550451	19	18
chr22	24550542	38	20
chr22	24550672	17	17
chr22	24550684	17	16
chr22	24550896	53	51
chr22	24550941	33	29
chr22	24551105	34	32
chr22	24551144	37	17
chr22	24551281	22	21
chr22	24551294	23	22
chr22	24551405	34	33
chr22	24551462	24	21
chr22	24551484	27	19
chr22	24551570	33	33
chr22	24551601	51	50
chr22	24551695	30	24
chr22	24551725	41	40
chr22	24551782	62	58
chr22	24552079	37	37
chr22	24552134	38	35
chr22	24552229	25	25
chr22	24552270	24	21
chr22	24552493	48	41
chr22	24552509	45	36
chr22	24552546	28	27
chr22	24552628	24	17
chr22	24552662	26	21
chr22	24552701	16	14
chr22	24552726	24	22
chr22	24552748	24	23
chr22	24552838	44	41
chr22	24552948	19	18
chr22	24553106	21	18
chr22	24553498	25	23
chr22	24553745	4	0
chr22	24553765	32	28
chr22	24553823	16	6
chr22	24553832	16	13
chr22	24553837	16	5
chr22	24553877	8	3
chr22	24553939	14	0
chr22	24554110	36	0
chr22	24554151	13	0
chr22	24554156	14	1
chr22	24554158	13	0
chr22	24554160	14	0
chr22	24554411	22	0
chr22	24554427	21	0
chr22	24554429	18	0
chr22	24554452	25	0
chr22	24554470	22	0
chr22	24554491	18	0
chr22	24554515	28	0
chr22	24554523	27	0
chr22	24554546	37	0
chr22	24554548	36	0
chr22	24554562	35	1
chr22	24554591	19	0
chr22	24554594	19	1
chr22	24554601	18	0
chr22	24554632	13	0
chr22	24554641	13	0
chr22	24554678	20	0
chr22	24554708	15	0
chr22	24554727	13	1
chr22	24554758	4	0
chr22	24554786	7	0
chr22	24554796	5	0
chr22	24554831	7	0
chr22	24554843	6	0
chr22	24554848	6	1
chr22	24554855	6	0
chr22	24554866	5	0
chr22	24554868	5	0
chr22	24554870	5	0
chr22	24554886	4	0
chr22	24554888	3	0
chr22	24554908	5	0
chr22	24554949	5	0
chr22	24554955	5	0
chr22	24554959	5	0
chr22	24554962	4	0
chr22	24554968	3	0
chr22	24554977	3	0
chr22	24554983	4	0
chr22	24554996	3	0
chr22	24555000	3	0
chr22	24555003	3	0
chr22	24555005	3	0
chr22	24555010	2	0
chr22	24555022	2	0
chr22	24555032	2	0
chr22	24555046	3	0
chr22	24555051	3	0
chr22	24555060	2	0
chr22	24555068	3	0
chr22	24555072	3	0
chr22	24555077	1	0
chr22	24555104	1	1
chr22	24555112	1	0
chr22	24555124	2	0
chr22	24555131	2	0
chr22	24555134	2	0
chr22	24555143	3	0
chr22	24555152	3	0
chr22	24555155	4	0
chr22	24555176	12	0
chr22	24555191	13	0
chr22	24555209	17	0
chr22	24555261	14	0
chr22	24555269	11	0
chr22	24555272	10	0
chr22	24555280	12	0
chr22	24555301	9	0
chr22	24555312	8	0
chr22	24555314	9	0
chr22	24555320	8	0
chr22	24555322	8	0
chr22	24555337	9	0
chr22	24555339	9	0
chr22	24555346	9	0
chr22	24555355	9	0
chr22	24555374	12	0
chr22	24555386	15	0
chr22	24555409	18	0
chr22	24555417	17	0
chr22	24555427	15	0
chr22	24555436	15	0
chr22	24555443	16	0
chr22	24555479	12	0
chr22	24555494	14	0
chr22	24555543	19	0
chr22	24555551	28	1
chr22	24555577	32	0
chr22	24555619	31	0
chr22	24555625	27	0
chr22	24555649	21	0
chr22	24555688	15	0
chr22	24555708	11	0
chr22	24555710	11	0
chr22	24555716	11	1
chr22	24555724	9	0
chr22	24555785	10	0
chr22	24555798	10	0
chr22	24555803	10	0
chr22	24555806	9	0
chr22	24555813	9	0
chr22	24555839	13	0
chr22	24555845	15	1
chr22	24555854	14	0
chr22	24555879	17	0
chr22	24555886	17	0
chr22	24555902	15	0
chr22	24555908	10	0
chr22	24555914	11	0
chr22	24555916	11	0
chr22	24555943	14	0
chr22	24555952	15	0
chr22	24555954	15	0
chr22	24555995	19	0
chr22	24556002	18	0
chr22	24556013	18	0
chr22	24556019	16	0
chr22	24556022	18	1
chr22	24556034	23	0
chr22	24556039	23	0
chr22	24556044	25	0
chr22	24556070	30	1
chr22	24556085	23	0
chr22	24556089	17	0
chr22	24556100	18	0
chr22	24556105	15	0
chr22	24556155	13	0
chr22	24556162	13	0
chr22	24556178	13	0
chr22	24556206	21	0
chr22	24556209	21	0
chr22	24556254	46	0
chr22	24556321	63	0
chr22	24556399	6	0
chr22	24556430	8	0
chr22	24556456	10	0
chr22	24556462	8	0
chr22	24556490	9	0
chr22	24556500	14	0
chr22	24556502	13	0
chr22	24556510	16	0
chr22	24556647	87	2
chr22	24556690	58	0
chr22	24556825	68	43
chr22	24556952	51	19
chr22	24557106	33	22
chr22	24557201	51	42
chr22	24557233	47	41
chr22	24557255	37	20
chr22	24557381	19	0
chr22	24557691	50	43
chr22	24557713	43	42
chr22	24557739	40	40
chr22	24557746	44	44
chr22	24557759	43	41
chr22	24557972	40	24
chr22	24558144	61	57
chr22	24558743	43	42
chr22	24558773	37	36
chr22	24558781	35	34
chr22	24558814	30	30
chr22	24558828	34	33
chr22	24558907	21	18
chr22	24559136	57	57
chr22	24559138	57	55
chr22	24559207	36	34
chr22	24559224	33	29
chr22	24559511	34	34
chr22	24559516	40	34
chr22	24559598	21	21
chr22	24559647	23	20
chr22	24560177	3	1
chr22	24560179	3	1
chr22	24560219	1	1
chr22	24560343	20	18
chr22	24560368	13	11
chr22	24560373	14	13
chr22	24560483	27	14
chr22	24560601	32	32
chr22	24560695	8	8
chr22	24560814	4	4
chr22	24560822	7	7
chr22	24560884	37	33
chr22	24561262	44	42
chr22	24561541	44	43
chr22	24561855	42	40
chr22	24561912	10	8
chr22	24561979	15	15
chr22	24561982	17	17
chr22	24562026	33	31
chr22	24562031	34	33
chr22	24562095	30	28
chr22	24562279	31	29
chr22	24562312	14	14
chr22	24562323	10	10
chr22	24562357	12	11
chr22	24562412	6	4
chr22	24562416	4	3
chr22	24562460	5	4
chr22	24562498	24	24
chr22	24562500	24	22
chr22	24562522	31	28
chr22	24562668	21	19
chr22	24562984	31	30
chr22	24563381	29	26
chr22	24563448	20	20
chr22	24564015	30	29
chr22	24564134	44	43
chr22	24564585	30	26
chr22	24564700	46	34
chr22	24565277	39	39
chr22	24565404	37	36
chr22	24565508	44	39
chr22	24565644	58	45
chr22	24565683	38	34
chr22	24565686	37	36
chr22	24565721	23	22
chr22	24565753	10	10
chr22	24565785	7	6
chr22	24565821	19	13
chr22	24565860	23	19
chr22	24565898	16	15
chr22	24565936	19	18
chr22	24565938	19	18
chr22	24566034	42	42
chr22	24566257	20	16
chr22	24566356	13	8
chr22	24566396	21	14
chr22	24566930	57	35
chr22	24566964	38	32
chr22	24566970	37	30
chr22	24566987	35	20
chr22	24567291	37	32
chr22	24567382	36	16
chr22	24567464	19	15
chr22	24567472	17	17
chr22	24567517	17	14
chr22	24567544	12	6
chr22	24567602	3	2
chr22	24567614	3	3
chr22	24567660	14	12
chr22	24567670	16	14
chr22	24567686	23	22
chr22	24567694	20	15
chr22	24567778	20	17
chr22	24567847	16	14
chr22	24567936	33	17
chr22	24567952	33	21
chr22	24568017	36	25
chr22	24568047	44	33
chr22	24568062	57	54
chr22	24568094	61	57
chr22	24568146	77	70
chr22	24568322	49	44
chr22	24568372	31	30
chr22	24568396	16	13
chr22	24568487	50	49
chr22	24568588	6	5
chr22	24568596	6	6
chr22	24568618	7	6
chr22	24568626	5	4
chr22	24568643	1	1
chr22	24568650	2	2
chr22	24568705	12	10
chr22	24568713	12	11
chr22	24568716	13	12
chr22	24568745	13	11
chr22	24568834	43	42
chr22	24568846	43	42
chr22	24568850	43	43
chr22	24568960	9	7
chr22	24568998	15	14
chr22	24569051	20	20
chr22	24569073	27	27
chr22	24569088	32	32
chr22	24569107	29	27
chr22	24569132	30	29
chr22	24569193	39	36
chr22	24569249	74	73
chr22	24569625	16	15
chr22	24569715	54	52
chr22	24569733	58	49
chr22	24569764	44	35
chr22	24569866	34	34
chr22	24569905	28	25
chr22	24569946	36	35
chr22	24569963	33	31
chr22	24570089	39	32
chr22	24570105	42	42
chr22	24570107	41	39
chr22	24570350	59	57
chr22	24570406	28	26
chr22	24570410	25	24
chr22	24570450	12	12
chr22	24570466	6	6
chr22	24570480	2	2
chr22	24570511	4	3
chr22	24570575	4	3
chr22	24570597	2	2
chr22	24570631	11	11
chr22	24570637	14	14
chr22	24570870	19	18
chr22	24570963	35	34
chr22	24570975	40	38
chr22	24571076	19	18
chr22	24571422	30	30
chr22	24571464	26	24
chr22	24571504	9	6
chr22	24571596	41	40
chr22	24571600	40	39
chr22	24571612	32	31
chr22	24571658	24	22
chr22	24571692	36	36
chr22	24571738	32	29
chr22	24571766	30	28
chr22	24571874	33	33
chr22	24571920	44	44
chr22	24571936	56	53
chr22	24571948	61	53
chr22	24571969	77	75
chr22	24572333	43	40
chr22	24572490	24	24
chr22	24572493	15	14
chr22	24572500	13	13
chr22	24572533	9	9
chr22	24572537	8	7
chr22	24572544	14	13
chr22	24572558	20	10
chr22	24572589	40	38
chr22	24572617	41	38
chr22	24572623	36	33
chr22	24572653	32	30
chr22	24572675	30	29
chr22	24572747	35	33
chr22	24572810	52	51
chr22	24573011	37	37
chr22	24573013	38	36
chr22	24573089	46	43
chr22	24573574	39	31
chr22	24573612	34	31
chr22	24573640	31	28
chr22	24573645	29	29
chr22	24573711	47	44
chr22	24573791	18	17
chr22	24573953	47	46
chr22	24574052	25	23
chr22	24574179	37	35
chr22	24574191	42	42
chr22	24574219	48	46
chr22	24574251	53	52
chr22	24574369	61	60
chr22	24574567	25	25
chr22	24574587	26	23
chr22	24574634	23	22
chr22	24574768	12	11
chr22	24574788	8	6
chr22	24574793	8	7
chr22	24574829	6	6
chr22	24575172	48	45
chr22	24575347	14	13
chr22	24575351	7	6
chr22	24575391	2	2
chr22	24575421	3	3
chr22	24575441	8	8
chr22	24575452	6	6
chr22	24575486	11	9
chr22	24575494	11	11
chr22	24575518	7	7
chr22	24575550	3	2
chr22	24575574	3	3
chr22	24575620	3	3
chr22	24575762	5	4
chr22	24575770	7	6
chr22	24575802	3	3
chr22	24575808	2	1
chr22	24575825	3	3
chr22	24575864	6	6
chr22	24575884	7	7
chr22	24575888	7	7
chr22	24575896	7	7
chr22	24575930	3	3
chr22	24575941	6	6
chr22	24575961	4	4
chr22	24575991	12	12
chr22	24576019	28	27
chr22	24576029	34	33
chr22	24576035	38	37
chr22	24576113	64	63
chr22	24576133	69	68
chr22	24576164	70	63
chr22	24576282	14	14
chr22	24576319	11	11
chr22	24576342	17	15
chr22	24576411	35	34
chr22	24576477	23	23
chr22	24576485	23	23
chr22	24576531	22	22
chr22	24576547	30	29
chr22	24576706	27	25
chr22	24576864	86	82
chr22	24577399	4	1
chr22	24577487	8	6
chr22	24577527	16	16
chr22	24577559	25	25
chr22	24577679	29	28
chr22	24577689	11	9
chr22	24577717	2	2
chr22	24577733	3	3
chr22	24577747	2	1
chr22	24577818	27	26
chr22	24577880	17	15
chr22	24577897	12	9
chr22	24577998	39	38
chr22	24578258	43	42
chr22	24578376	44	36
chr22	24578474	48	48
chr22	24578516	50	50
chr22	24578574	34	28
chr22	24578755	50	49
chr22	24578760	50	50
chr22	24579065	27	16
chr22	24579245	43	37
chr22	24579303	49	40
chr22	24579995	66	37
chr22	24580067	36	33
chr22	24580076	27	0
chr22	24580104	28	25
chr22	24580133	25	23
chr22	24580158	29	26
chr22	24580244	18	15
chr22	24580261	5	5
chr22	24580270	4	4
chr22	24580278	5	5
chr22	24580284	7	6
chr22	24580819	43	16
chr22	24580835	57	22
chr22	24580862	55	12
chr22	24580921	30	27
chr22	24581317	19	15
chr22	24581355	18	18
chr22	24581458	39	39
chr22	24581538	28	27
chr22	24581542	29	28
chr22	24581587	32	26
chr22	24581618	22	19
chr22	24581707	30	24
chr22	24582003	40	36
chr22	24582015	37	37
chr22	24582109	62	61
chr22	24582154	66	63
chr22	24582301	16	16
chr22	24582368	44	41
chr22	24582471	23	23
chr22	24582571	18	15
chr22	24582628	15	13
chr22	24582634	16	16
chr22	24582659	46	39
chr22	24582750	32	32
chr22	24582755	27	27
chr22	24582788	15	13
chr22	24582876	9	8
chr22	24582963	6	6
chr22	24582968	6	5
chr22	24583005	10	9
chr22	24583008	11	10
chr22	24583049	21	16
chr22	24583286	23	20
chr22	24583309	29	29
chr22	24583399	18	10
chr22	24583468	15	13
chr22	24583479	13	6
chr22	24583500	18	8
chr22	24583586	13	11
chr22	24583601	17	14
chr22	24583620	19	12
chr22	24583665	35	31
chr22	24583674	35	23
chr22	24583692	33	32
chr22	24583703	31	19
chr22	24583749	22	13
chr22	24583787	20	5
chr22	24583795	21	15
chr22	24583883	11	4
chr22	24583984	38	4
chr22	24583996	35	1
chr22	24584337	30	29
chr22	24584390	26	23
chr22	24584577	16	15
chr22	24584580	16	14
chr22	24584789	35	17
chr22	24584812	39	39
chr22	24585001	2	2
chr22	24585013	6	6
chr22	24585032	11	7
chr22	24585046	16	6
chr22	24585127	22	22
chr22	24585218	6	5
chr22	24585303	5	5
chr22	24585354	5	5
chr22	24585359	5	5
chr22	24585367	7	7
chr22	24585416	11	11
chr22	24585636	14	14
chr22	24585655	6	5
chr22	24585823	32	30
chr22	24585912	6	5
chr22	24585966	5	4
chr22	24585970	5	5
chr22	24586002	3	3
chr22	24586025	2	2
chr22	24586037	3	2
chr22	24586040	5	4
chr22	24586043	4	4
chr22	24586050	6	5
chr22	24586086	13	11
chr22	24586157	16	16
chr22	24586169	20	19
chr22	24586171	20	20
chr22	24586178	19	19
chr22	24586185	17	15
chr22	24586208	11	11
chr22	24586216	9	9
chr22	24586264	12	9
chr22	24586285	13	11
chr22	24586316	10	10
chr22	24586332	8	8
chr22	24586342	9	9
chr22	24586348	10	8
chr22	24586486	31	30
chr22	24586539	72	67
chr22	24586561	63	60
chr22	24586600	40	37
chr22	24586607	33	31
chr22	24586624	27	21
chr22	24586634	32	26
chr22	24586688	53	36
chr22	24586719	47	44
chr22	24586750	18	13
chr22	24586777	10	7
chr22	24586810	17	16
chr22	24586822	21	21
chr22	24586826	21	19
chr22	24586906	30	24
chr22	24587069	44	42
chr22	24587146	48	41
chr22	24587186	31	26
chr22	24587210	28	27
chr22	24587275	12	11
chr22	24587296	10	7
chr22	24587343	8	2
chr22	24587492	8	5
chr22	24587562	7	7
chr22	24587702	15	13
chr22	24587800	34	34
chr22	24587832	39	36
chr22	24587834	39	39
chr22	24587855	43	43
chr22	24587936	9	4
chr22	24587986	20	18
chr22	24588007	24	21
chr22	24588054	14	13
chr22	24588089	13	13
chr22	24588235	12	12
chr22	24588261	19	5
